,win_rate_bm,games_played_bm,games_won_bm,win_rate_last_3_bm,win_rate_last_5_bm,win_rate_last_8_bm,win_rate_last_10_bm,win_streak_3_bm,win_streak_5_bm,opp_win_rate_bm,opp_games_played_bm,opp_games_won_bm,opp_win_rate_last_3_bm,opp_win_rate_last_5_bm,opp_win_rate_last_8_bm,opp_win_rate_last_10_bm,opp_win_streak_3_bm,opp_win_streak_5_bm,team_wins
4829,0.42857142857142855,7.0,3.0,0.3333333333333333,0.6,,,0.0,0.0,0.4,5.0,2.0,0.0,0.4,,,0.0,0.0,True
4830,0.5,8.0,4.0,0.6666666666666666,0.6,0.5,,0.0,0.0,0.4166666666666667,12.0,5.0,0.6666666666666666,0.6,0.5,0.5,0.0,0.0,True
4831,0.5555555555555556,9.0,5.0,1.0,0.6,0.625,,1.0,0.0,0.4583333333333333,24.0,11.0,0.6666666666666666,0.4,0.25,0.3,0.0,0.0,True
4832,0.6,10.0,6.0,1.0,0.8,0.75,0.6,1.0,0.0,0.8840579710144928,69.0,61.0,1.0,1.0,1.0,1.0,1.0,1.0,True
4833,0.6363636363636364,11.0,7.0,1.0,1.0,0.75,0.7,1.0,1.0,,,,,,,,,,False
4834,0.5833333333333334,12.0,7.0,0.6666666666666666,0.8,0.625,0.7,0.0,0.0,0.5714285714285714,35.0,20.0,0.6666666666666666,0.6,0.5,0.6,0.0,0.0,True
4835,0.6153846153846154,13.0,8.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,0.5,2.0,1.0,,,,,,,False
4836,0.5714285714285714,14.0,8.0,0.3333333333333333,0.6,0.75,0.6,0.0,0.0,,,,,,,,,,False
4837,0.5333333333333333,15.0,8.0,0.3333333333333333,0.4,0.625,0.6,0.0,0.0,,,,,,,,,,True
4838,0.5625,16.0,9.0,0.3333333333333333,0.4,0.625,0.7,0.0,0.0,0.35714285714285715,14.0,5.0,0.0,0.4,0.375,0.4,0.0,0.0,True
4839,0.5882352941176471,17.0,10.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,,,,,,,,,,True
4840,0.6111111111111112,18.0,11.0,1.0,0.6,0.625,0.7,1.0,0.0,0.5,8.0,4.0,0.6666666666666666,0.4,0.5,,0.0,0.0,False
4841,0.5789473684210527,19.0,11.0,0.6666666666666666,0.6,0.5,0.6,0.0,0.0,0.532608695652174,92.0,49.0,0.6666666666666666,0.6,0.5,0.4,0.0,0.0,True
4842,0.6,20.0,12.0,0.6666666666666666,0.8,0.625,0.6,0.0,0.0,,,,,,,,,,False
4843,0.5714285714285714,21.0,12.0,0.3333333333333333,0.6,0.5,0.5,0.0,0.0,0.45161290322580644,31.0,14.0,0.6666666666666666,0.6,0.5,0.5,0.0,0.0,True
4844,0.5909090909090909,22.0,13.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,0.875,72.0,63.0,0.6666666666666666,0.8,0.875,0.9,0.0,0.0,False
4845,0.5652173913043478,23.0,13.0,0.3333333333333333,0.4,0.625,0.5,0.0,0.0,0.4,5.0,2.0,0.3333333333333333,0.4,,,0.0,0.0,False
4846,0.5416666666666666,24.0,13.0,0.3333333333333333,0.4,0.5,0.5,0.0,0.0,0.5104166666666666,96.0,49.0,0.0,0.2,0.25,0.3,0.0,0.0,True
4847,0.56,25.0,14.0,0.3333333333333333,0.4,0.5,0.6,0.0,0.0,,,,,,,,,,True
4848,0.5769230769230769,26.0,15.0,0.6666666666666666,0.6,0.5,0.6,0.0,0.0,0.5,8.0,4.0,0.6666666666666666,0.4,0.5,,0.0,0.0,False
4849,0.5555555555555556,27.0,15.0,0.6666666666666666,0.4,0.5,0.5,0.0,0.0,0.85,80.0,68.0,0.0,0.4,0.625,0.7,0.0,0.0,False
4851,0.5172413793103449,29.0,15.0,0.0,0.4,0.375,0.4,0.0,0.0,0.3953488372093023,43.0,17.0,0.3333333333333333,0.2,0.25,0.3,0.0,0.0,True
4853,0.5483870967741935,31.0,17.0,0.6666666666666666,0.4,0.5,0.5,0.0,0.0,0.6666666666666666,3.0,2.0,0.6666666666666666,,,,0.0,,True
4854,0.5625,32.0,18.0,1.0,0.6,0.625,0.5,1.0,0.0,,,,,,,,,,True
4856,0.5588235294117647,34.0,19.0,0.6666666666666666,0.8,0.5,0.6,0.0,0.0,,,,,,,,,,True
4857,0.5714285714285714,35.0,20.0,0.6666666666666666,0.8,0.625,0.6,0.0,0.0,0.6,5.0,3.0,0.6666666666666666,0.6,,,0.0,0.0,True
4858,0.5833333333333334,36.0,21.0,0.6666666666666666,0.8,0.75,0.6,0.0,0.0,,,,,,,,,,True
4860,0.6052631578947368,38.0,23.0,1.0,0.8,0.875,0.8,1.0,0.0,,,,,,,,,,True
4861,0.6153846153846154,39.0,24.0,1.0,1.0,0.875,0.9,1.0,1.0,0.4166666666666667,24.0,10.0,0.6666666666666666,0.6,0.5,0.4,0.0,0.0,True
4862,0.625,40.0,25.0,1.0,1.0,0.875,0.9,1.0,1.0,,,,,,,,,,False
4863,0.6097560975609756,41.0,25.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,0.5294117647058824,17.0,9.0,1.0,0.8,0.625,0.6,1.0,0.0,True
4864,0.6190476190476191,42.0,26.0,0.6666666666666666,0.8,0.875,0.8,0.0,0.0,,,,,,,,,,True
4865,0.627906976744186,43.0,27.0,0.6666666666666666,0.8,0.875,0.8,0.0,0.0,0.5671641791044776,67.0,38.0,0.6666666666666666,0.6,0.75,0.8,0.0,0.0,False
4866,0.6136363636363636,44.0,27.0,0.6666666666666666,0.6,0.75,0.8,0.0,0.0,0.8181818181818182,22.0,18.0,1.0,1.0,1.0,0.9,1.0,1.0,True
4867,0.6222222222222222,45.0,28.0,0.6666666666666666,0.6,0.75,0.8,0.0,0.0,0.7142857142857143,35.0,25.0,0.0,0.4,0.625,0.7,0.0,0.0,True
4869,0.6170212765957447,47.0,29.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,0.6708860759493671,158.0,106.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,False
4871,0.0,1.0,0.0,,,,,,,,,,,,,,,,True
4872,0.5,2.0,1.0,,,,,,,,,,,,,,,,True
4873,0.6666666666666666,3.0,2.0,0.6666666666666666,,,,0.0,,0.6666666666666666,3.0,2.0,0.6666666666666666,,,,0.0,,False
4874,0.5,4.0,2.0,0.6666666666666666,,,,0.0,,,,,,,,,,,True
4875,0.6,5.0,3.0,0.6666666666666666,0.6,,,0.0,0.0,1.0,1.0,1.0,,,,,,,True
4876,0.6666666666666666,6.0,4.0,0.6666666666666666,0.8,,,0.0,0.0,0.0,1.0,0.0,,,,,,,True
4880,0.7,10.0,7.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,0.6666666666666666,3.0,2.0,0.6666666666666666,,,,0.0,,False
4881,0.6363636363636364,11.0,7.0,0.3333333333333333,0.6,0.625,0.7,0.0,0.0,0.5,8.0,4.0,0.6666666666666666,0.6,0.5,,0.0,0.0,True
4882,0.6666666666666666,12.0,8.0,0.6666666666666666,0.6,0.75,0.7,0.0,0.0,,,,,,,,,,True
4883,0.6923076923076923,13.0,9.0,0.6666666666666666,0.6,0.75,0.7,0.0,0.0,0.625,8.0,5.0,0.6666666666666666,0.6,0.625,,0.0,0.0,True
4884,0.7142857142857143,14.0,10.0,1.0,0.8,0.75,0.8,1.0,0.0,0.6666666666666666,9.0,6.0,1.0,0.8,0.625,,1.0,0.0,True
4888,0.6666666666666666,18.0,12.0,0.3333333333333333,0.6,0.625,0.6,0.0,0.0,,,,,,,,,,True
4889,0.6842105263157895,19.0,13.0,0.6666666666666666,0.6,0.75,0.7,0.0,0.0,,,,,,,,,,True
4890,0.7,20.0,14.0,1.0,0.6,0.75,0.7,1.0,0.0,0.5,4.0,2.0,0.6666666666666666,,,,0.0,,False
4891,0.6666666666666666,21.0,14.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,0.4444444444444444,9.0,4.0,0.6666666666666666,0.4,0.5,,0.0,0.0,False
4892,0.6363636363636364,22.0,14.0,0.3333333333333333,0.6,0.5,0.6,0.0,0.0,,,,,,,,,,True
4893,0.6521739130434783,23.0,15.0,0.3333333333333333,0.6,0.5,0.6,0.0,0.0,0.7142857142857143,14.0,10.0,1.0,1.0,0.75,0.8,1.0,1.0,True
4894,0.6666666666666666,24.0,16.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,0.5833333333333334,12.0,7.0,1.0,0.8,0.625,0.7,1.0,0.0,False
4895,0.64,25.0,16.0,0.6666666666666666,0.4,0.625,0.5,0.0,0.0,0.6428571428571429,14.0,9.0,1.0,1.0,0.875,0.7,1.0,1.0,True
4896,0.6538461538461539,26.0,17.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,0.5454545454545454,11.0,6.0,0.3333333333333333,0.2,0.5,0.6,0.0,0.0,False
4897,0.6296296296296297,27.0,17.0,0.3333333333333333,0.6,0.5,0.6,0.0,0.0,,,,,,,,,,True
4898,0.6428571428571429,28.0,18.0,0.6666666666666666,0.6,0.5,0.6,0.0,0.0,,,,,,,,,,True
4899,0.6551724137931034,29.0,19.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,0.6521739130434783,23.0,15.0,0.6666666666666666,0.8,0.625,0.6,0.0,0.0,True
4901,0.6774193548387096,31.0,21.0,1.0,0.8,0.75,0.7,1.0,0.0,,,,,,,,,,True
4903,0.696969696969697,33.0,23.0,1.0,1.0,0.875,0.8,1.0,1.0,0.6666666666666666,27.0,18.0,1.0,0.8,0.75,0.7,1.0,0.0,False
4904,0.6764705882352942,34.0,23.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,,,,,,,,,,True
4905,0.6857142857142857,35.0,24.0,0.6666666666666666,0.8,0.875,0.8,0.0,0.0,0.5,8.0,4.0,0.6666666666666666,0.6,0.5,,0.0,0.0,True
4907,0.7027027027027027,37.0,26.0,1.0,0.8,0.875,0.9,1.0,0.0,0.6774193548387096,31.0,21.0,1.0,0.8,0.625,0.7,1.0,0.0,True
4908,0.7105263157894737,38.0,27.0,1.0,0.8,0.875,0.9,1.0,0.0,0.6923076923076923,65.0,45.0,0.6666666666666666,0.8,0.625,0.6,0.0,0.0,False
4909,0.6923076923076923,39.0,27.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,,,,,,,,,,True
4910,0.7,40.0,28.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,0.6666666666666666,18.0,12.0,1.0,0.8,0.875,0.8,1.0,0.0,True
4913,0.6976744186046512,43.0,30.0,0.6666666666666666,0.6,0.75,0.7,0.0,0.0,,,,,,,,,,True
4916,0.6956521739130435,46.0,32.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,,,,,,,,,,True
4918,0.7083333333333334,48.0,34.0,1.0,0.8,0.75,0.7,1.0,0.0,1.0,5.0,5.0,1.0,1.0,,,1.0,1.0,True
4919,0.7142857142857143,49.0,35.0,1.0,0.8,0.75,0.8,1.0,0.0,0.6578947368421053,38.0,25.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,False
4920,0.7,50.0,35.0,0.6666666666666666,0.8,0.625,0.7,0.0,0.0,0.5833333333333334,24.0,14.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,False
4921,0.6862745098039216,51.0,35.0,0.3333333333333333,0.6,0.625,0.6,0.0,0.0,0.5714285714285714,7.0,4.0,0.3333333333333333,0.6,,,0.0,0.0,True
4922,0.6923076923076923,52.0,36.0,0.3333333333333333,0.6,0.625,0.6,0.0,0.0,0.6818181818181818,44.0,30.0,1.0,0.8,0.75,0.8,1.0,0.0,False
4923,0.6792452830188679,53.0,36.0,0.3333333333333333,0.4,0.625,0.6,0.0,0.0,0.6666666666666666,51.0,34.0,0.6666666666666666,0.8,0.625,0.7,0.0,0.0,True
4924,0.6851851851851852,54.0,37.0,0.6666666666666666,0.4,0.625,0.6,0.0,0.0,,,,,,,,,,True
4925,0.6909090909090909,55.0,38.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,0.625,16.0,10.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,False
4926,0.6785714285714286,56.0,38.0,0.6666666666666666,0.6,0.5,0.6,0.0,0.0,0.6060606060606061,33.0,20.0,0.6666666666666666,0.6,0.75,0.7,0.0,0.0,True
4927,0.6842105263157895,57.0,39.0,0.6666666666666666,0.6,0.5,0.6,0.0,0.0,,,,,,,,,,True
4928,0.6896551724137931,58.0,40.0,0.6666666666666666,0.8,0.625,0.6,0.0,0.0,0.5882352941176471,34.0,20.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,True
4930,0.6833333333333333,60.0,41.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,0.2222222222222222,9.0,2.0,0.3333333333333333,0.2,0.25,,0.0,0.0,True
4931,0.6885245901639344,61.0,42.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,0.3333333333333333,3.0,1.0,0.3333333333333333,,,,0.0,,True
4933,0.6984126984126984,63.0,44.0,1.0,0.8,0.75,0.8,1.0,0.0,0.38461538461538464,13.0,5.0,1.0,0.6,0.5,0.4,1.0,0.0,True
4935,0.7076923076923077,65.0,46.0,1.0,1.0,0.875,0.8,1.0,1.0,0.7058823529411765,68.0,48.0,1.0,1.0,0.875,0.9,1.0,1.0,False
4936,0.696969696969697,66.0,46.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,0.6428571428571429,42.0,27.0,0.3333333333333333,0.6,0.75,0.7,0.0,0.0,False
4937,0.6865671641791045,67.0,46.0,0.3333333333333333,0.6,0.625,0.7,0.0,0.0,0.6666666666666666,18.0,12.0,1.0,1.0,0.75,0.7,1.0,1.0,True
4938,0.6911764705882353,68.0,47.0,0.3333333333333333,0.6,0.75,0.7,0.0,0.0,0.7586206896551724,29.0,22.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,False
4939,0.6811594202898551,69.0,47.0,0.3333333333333333,0.4,0.625,0.6,0.0,0.0,0.6896551724137931,29.0,20.0,0.3333333333333333,0.6,0.5,0.6,0.0,0.0,False
4940,0.6714285714285714,70.0,47.0,0.3333333333333333,0.2,0.5,0.6,0.0,0.0,0.5272727272727272,55.0,29.0,0.0,0.0,0.125,0.3,0.0,0.0,True
4941,0.676056338028169,71.0,48.0,0.3333333333333333,0.4,0.5,0.6,0.0,0.0,0.55,40.0,22.0,1.0,1.0,0.75,0.8,1.0,1.0,False
4942,0.6666666666666666,72.0,48.0,0.3333333333333333,0.4,0.375,0.5,0.0,0.0,0.7301587301587301,63.0,46.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,True
4943,0.6712328767123288,73.0,49.0,0.6666666666666666,0.4,0.375,0.5,0.0,0.0,0.7058823529411765,85.0,60.0,1.0,1.0,0.75,0.8,1.0,1.0,True
4944,0.6756756756756757,74.0,50.0,0.6666666666666666,0.6,0.5,0.5,0.0,0.0,0.5263157894736842,19.0,10.0,1.0,0.6,0.75,0.8,1.0,0.0,True
4945,0.68,75.0,51.0,1.0,0.8,0.625,0.5,1.0,0.0,,,,,,,,,,True
4946,0.6842105263157895,76.0,52.0,1.0,0.8,0.625,0.6,1.0,0.0,,,,,,,,,,True
4947,0.6883116883116883,77.0,53.0,1.0,1.0,0.75,0.7,1.0,1.0,0.7230769230769231,65.0,47.0,0.3333333333333333,0.6,0.625,0.7,0.0,0.0,True
4948,0.6923076923076923,78.0,54.0,1.0,1.0,0.875,0.7,1.0,1.0,0.6875,32.0,22.0,1.0,0.8,0.75,0.7,1.0,0.0,True
4949,0.6962025316455697,79.0,55.0,1.0,1.0,0.875,0.8,1.0,1.0,,,,,,,,,,True
4950,0.7,80.0,56.0,1.0,1.0,1.0,0.9,1.0,1.0,0.6857142857142857,35.0,24.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,False
4951,0.691358024691358,81.0,56.0,0.6666666666666666,0.8,0.875,0.8,0.0,0.0,,,,,,,,,,True
4953,0.6987951807228916,83.0,58.0,0.6666666666666666,0.8,0.875,0.9,0.0,0.0,0.6,5.0,3.0,0.6666666666666666,0.6,,,0.0,0.0,True
4954,0.7023809523809523,84.0,59.0,1.0,0.8,0.875,0.9,1.0,0.0,0.725,40.0,29.0,1.0,1.0,0.875,0.9,1.0,1.0,False
4957,0.7011494252873564,87.0,61.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,,,,,,,,,,True
4958,0.7045454545454546,88.0,62.0,1.0,0.8,0.75,0.8,1.0,0.0,0.7142857142857143,42.0,30.0,0.6666666666666666,0.8,0.875,0.8,0.0,0.0,True
4959,0.7078651685393258,89.0,63.0,1.0,0.8,0.875,0.8,1.0,0.0,0.75,8.0,6.0,0.6666666666666666,0.6,0.75,,0.0,0.0,True
4960,0.7111111111111111,90.0,64.0,1.0,1.0,0.875,0.8,1.0,1.0,0.5833333333333334,12.0,7.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,True
4961,0.7142857142857143,91.0,65.0,1.0,1.0,0.875,0.9,1.0,1.0,0.9,10.0,9.0,1.0,0.8,0.875,0.9,1.0,0.0,False
4962,0.7065217391304348,92.0,65.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,0.5238095238095238,42.0,22.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,True
4963,0.7096774193548387,93.0,66.0,0.6666666666666666,0.8,0.875,0.8,0.0,0.0,0.8333333333333334,12.0,10.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,False
4964,0.7021276595744681,94.0,66.0,0.3333333333333333,0.6,0.75,0.7,0.0,0.0,0.6944444444444444,72.0,50.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,True
4966,0.7083333333333334,96.0,68.0,0.6666666666666666,0.6,0.75,0.8,0.0,0.0,0.5,8.0,4.0,0.3333333333333333,0.4,0.5,,0.0,0.0,True
4967,0.711340206185567,97.0,69.0,1.0,0.8,0.75,0.8,1.0,0.0,0.6862745098039216,51.0,35.0,0.6666666666666666,0.6,0.625,0.5,0.0,0.0,False
4968,0.7040816326530612,98.0,69.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,0.46153846153846156,13.0,6.0,0.0,0.4,0.375,0.4,0.0,0.0,True
4971,0.7128712871287128,101.0,72.0,1.0,0.8,0.75,0.7,1.0,0.0,0.5,8.0,4.0,0.3333333333333333,0.6,0.5,,0.0,0.0,True
4974,0.7115384615384616,104.0,74.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,0.4,10.0,4.0,0.0,0.2,0.375,0.4,0.0,0.0,True
4976,0.7075471698113207,106.0,75.0,0.6666666666666666,0.6,0.75,0.7,0.0,0.0,0.6,50.0,30.0,0.6666666666666666,0.8,0.875,0.8,0.0,0.0,True
4977,0.7102803738317757,107.0,76.0,0.6666666666666666,0.6,0.75,0.7,0.0,0.0,0.5172413793103449,29.0,15.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,False
4978,0.7037037037037037,108.0,76.0,0.3333333333333333,0.6,0.625,0.7,0.0,0.0,0.5961538461538461,52.0,31.0,0.3333333333333333,0.6,0.75,0.8,0.0,0.0,True
4979,0.7064220183486238,109.0,77.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,0.7521367521367521,117.0,88.0,0.6666666666666666,0.8,0.875,0.9,0.0,0.0,False
4980,0.7,110.0,77.0,0.3333333333333333,0.4,0.5,0.6,0.0,0.0,0.5227272727272727,44.0,23.0,0.3333333333333333,0.6,0.5,0.5,0.0,0.0,True
4981,0.7027027027027027,111.0,78.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,0.8717948717948718,78.0,68.0,0.6666666666666666,0.8,0.875,0.8,0.0,0.0,True
4982,0.7053571428571429,112.0,79.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,0.7333333333333333,60.0,44.0,1.0,1.0,1.0,0.9,1.0,1.0,False
4983,0.6991150442477876,113.0,79.0,0.6666666666666666,0.6,0.5,0.6,0.0,0.0,0.8125,32.0,26.0,0.6666666666666666,0.8,0.875,0.9,0.0,0.0,False
4984,0.6929824561403509,114.0,79.0,0.3333333333333333,0.4,0.5,0.5,0.0,0.0,0.5476190476190477,42.0,23.0,0.3333333333333333,0.4,0.625,0.6,0.0,0.0,True
4985,0.6956521739130435,115.0,80.0,0.3333333333333333,0.6,0.5,0.5,0.0,0.0,0.7230769230769231,65.0,47.0,0.6666666666666666,0.6,0.75,0.8,0.0,0.0,True
4987,0.7008547008547008,117.0,82.0,1.0,0.6,0.625,0.6,1.0,0.0,0.7246376811594203,69.0,50.0,1.0,0.8,0.625,0.7,1.0,0.0,True
4988,0.7033898305084746,118.0,83.0,1.0,0.8,0.75,0.7,1.0,0.0,0.6875,32.0,22.0,0.3333333333333333,0.6,0.5,0.6,0.0,0.0,False
4989,0.6974789915966386,119.0,83.0,0.6666666666666666,0.8,0.625,0.6,0.0,0.0,0.7333333333333333,30.0,22.0,0.3333333333333333,0.6,0.625,0.7,0.0,0.0,False
4990,0.6916666666666667,120.0,83.0,0.3333333333333333,0.6,0.5,0.6,0.0,0.0,0.6403508771929824,114.0,73.0,0.6666666666666666,0.6,0.75,0.6,0.0,0.0,False
4992,0.680327868852459,122.0,83.0,0.0,0.2,0.5,0.4,0.0,0.0,0.7518796992481203,133.0,100.0,0.6666666666666666,0.4,0.5,0.6,0.0,0.0,False
4993,0.6747967479674797,123.0,83.0,0.0,0.0,0.375,0.4,0.0,0.0,0.525,40.0,21.0,0.6666666666666666,0.8,0.625,0.6,0.0,0.0,True
4994,0.6774193548387096,124.0,84.0,0.3333333333333333,0.2,0.375,0.5,0.0,0.0,,,,,,,,,,True
4995,0.68,125.0,85.0,0.6666666666666666,0.4,0.375,0.5,0.0,0.0,0.5,42.0,21.0,0.3333333333333333,0.4,0.5,0.5,0.0,0.0,False
4996,0.6746031746031746,126.0,85.0,0.6666666666666666,0.4,0.25,0.4,0.0,0.0,0.7,50.0,35.0,1.0,0.8,0.625,0.5,1.0,0.0,True
4997,0.6771653543307087,127.0,86.0,0.6666666666666666,0.6,0.375,0.4,0.0,0.0,0.576271186440678,59.0,34.0,0.6666666666666666,0.8,0.625,0.7,0.0,0.0,False
4998,0.671875,128.0,86.0,0.3333333333333333,0.6,0.375,0.3,0.0,0.0,0.6666666666666666,15.0,10.0,0.3333333333333333,0.6,0.625,0.7,0.0,0.0,True
5000,0.6692307692307692,130.0,87.0,0.3333333333333333,0.4,0.5,0.4,0.0,0.0,0.5,52.0,26.0,0.3333333333333333,0.4,0.375,0.4,0.0,0.0,True
5002,0.6666666666666666,132.0,88.0,0.3333333333333333,0.4,0.5,0.5,0.0,0.0,0.6666666666666666,3.0,2.0,0.6666666666666666,,,,0.0,,True
5003,0.6691729323308271,133.0,89.0,0.6666666666666666,0.6,0.5,0.6,0.0,0.0,0.4,15.0,6.0,0.6666666666666666,0.4,0.25,0.3,0.0,0.0,True
5004,0.6716417910447762,134.0,90.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,0.4,5.0,2.0,0.3333333333333333,0.4,,,0.0,0.0,True
5005,0.674074074074074,135.0,91.0,1.0,0.8,0.625,0.6,1.0,0.0,0.5172413793103449,29.0,15.0,0.6666666666666666,0.4,0.5,0.6,0.0,0.0,True
5013,0.6713286713286714,143.0,96.0,0.3333333333333333,0.4,0.625,0.7,0.0,0.0,0.375,24.0,9.0,0.6666666666666666,0.4,0.375,0.3,0.0,0.0,True
5016,0.6643835616438356,146.0,97.0,0.3333333333333333,0.4,0.375,0.5,0.0,0.0,0.4444444444444444,9.0,4.0,0.3333333333333333,0.4,0.5,,0.0,0.0,True
5017,0.6666666666666666,147.0,98.0,0.3333333333333333,0.4,0.5,0.5,0.0,0.0,0.45,20.0,9.0,0.3333333333333333,0.4,0.625,0.5,0.0,0.0,True
5018,0.668918918918919,148.0,99.0,0.6666666666666666,0.6,0.5,0.5,0.0,0.0,0.4883720930232558,43.0,21.0,0.6666666666666666,0.4,0.25,0.4,0.0,0.0,True
5021,0.6754966887417219,151.0,102.0,1.0,1.0,0.75,0.7,1.0,1.0,0.4782608695652174,23.0,11.0,0.6666666666666666,0.6,0.5,0.6,0.0,0.0,False
5023,0.673202614379085,153.0,103.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,0.5,24.0,12.0,1.0,0.6,0.5,0.6,1.0,0.0,True
5024,0.6753246753246753,154.0,104.0,0.6666666666666666,0.8,0.875,0.7,0.0,0.0,0.8181818181818182,22.0,18.0,0.6666666666666666,0.8,0.875,0.9,0.0,0.0,False
5025,0.6709677419354839,155.0,104.0,0.6666666666666666,0.6,0.75,0.7,0.0,0.0,0.63,100.0,63.0,0.6666666666666666,0.8,0.875,0.8,0.0,0.0,True
5026,0.6730769230769231,156.0,105.0,0.6666666666666666,0.6,0.75,0.8,0.0,0.0,0.6515151515151515,66.0,43.0,0.6666666666666666,0.6,0.75,0.8,0.0,0.0,False
5027,0.6687898089171974,157.0,105.0,0.3333333333333333,0.6,0.625,0.7,0.0,0.0,0.6527777777777778,72.0,47.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,True
5030,0.66875,160.0,107.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,,,,,,,,,,True
5031,0.6708074534161491,161.0,108.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,0.6190476190476191,105.0,65.0,0.3333333333333333,0.4,0.5,0.6,0.0,0.0,False
5032,0.6666666666666666,162.0,108.0,0.3333333333333333,0.6,0.5,0.6,0.0,0.0,,,,,,,,,,True
5033,0.6687116564417178,163.0,109.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,0.6203703703703703,108.0,67.0,0.6666666666666666,0.6,0.5,0.5,0.0,0.0,False
5035,0.6666666666666666,165.0,110.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,,,,,,,,,,True
5037,0.6706586826347305,167.0,112.0,1.0,0.8,0.625,0.7,1.0,0.0,0.4,15.0,6.0,0.3333333333333333,0.6,0.5,0.4,0.0,0.0,True
5038,0.6726190476190477,168.0,113.0,1.0,0.8,0.75,0.7,1.0,0.0,0.3333333333333333,30.0,10.0,0.0,0.0,0.125,0.2,0.0,0.0,True
5039,0.6745562130177515,169.0,114.0,1.0,1.0,0.75,0.7,1.0,1.0,0.5,56.0,28.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,True
5040,0.6764705882352942,170.0,115.0,1.0,1.0,0.875,0.8,1.0,1.0,0.5833333333333334,72.0,42.0,1.0,1.0,0.875,0.8,1.0,1.0,False
5041,0.672514619883041,171.0,115.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,,,,,,,,,,True
5043,0.6763005780346821,173.0,117.0,0.6666666666666666,0.8,0.875,0.8,0.0,0.0,,,,,,,,,,True
5044,0.6781609195402298,174.0,118.0,1.0,0.8,0.875,0.9,1.0,0.0,,,,,,,,,,True
5046,0.6818181818181818,176.0,120.0,1.0,1.0,0.875,0.9,1.0,1.0,,,,,,,,,,True
5050,0.6777777777777778,180.0,122.0,0.3333333333333333,0.6,0.75,0.7,0.0,0.0,,,,,,,,,,True
5052,0.6813186813186813,182.0,124.0,0.6666666666666666,0.6,0.75,0.8,0.0,0.0,0.3333333333333333,18.0,6.0,0.0,0.0,0.25,0.2,0.0,0.0,True
5053,0.6830601092896175,183.0,125.0,1.0,0.8,0.75,0.8,1.0,0.0,,,,,,,,,,True
5055,0.6864864864864865,185.0,127.0,1.0,1.0,0.75,0.8,1.0,1.0,0.3333333333333333,12.0,4.0,0.3333333333333333,0.2,0.375,0.3,0.0,0.0,True
5058,0.6861702127659575,188.0,129.0,0.6666666666666666,0.8,0.875,0.8,0.0,0.0,0.2857142857142857,14.0,4.0,0.0,0.2,0.25,0.3,0.0,0.0,True
